views,likes,dislikes,comment_count,category_id,channel_title,publish_time
267282.0,9179.0,71.0,1075.0,5,Channel_55,2023-11-03
635325.0,31027.0,414.0,2460.0,1,Channel_393,2023-10-10
244739.0,6105.0,115.0,1109.0,5,Channel_94,2023-11-24
10345004.0,385439.0,7122.0,36914.0,2,Channel_473,2023-10-16
1254971.0,15739.0,1249.0,7833.0,7,Channel_144,2023-04-22
53886006.0,1392948.0,50870.0,383663.0,1,Channel_247,2023-04-28
1065206.0,51719.0,111.0,7648.0,1,Channel_439,2023-04-08
291614.0,9203.0,262.0,756.0,5,Channel_200,2023-10-10
58254.0,1253.0,9.0,424.0,1,Channel_236,2023-07-09
32654.0,484.0,31.0,111.0,2,Channel_314,2023-03-30
50601.0,1930.0,18.0,160.0,7,Channel_320,2023-11-04
2051852.0,73444.0,911.0,12490.0,6,Channel_220,2023-03-29
3326562.0,83023.0,607.0,10422.0,6,Channel_332,2023-01-27
50900.0,2445.0,10.0,70.0,2,Channel_371,2023-02-01
7203493.0,78432.0,5432.0,26043.0,5,Channel_216,2023-05-07
457658.0,10137.0,435.0,2769.0,3,Channel_49,2023-07-18
1612967.0,75556.0,1048.0,5305.0,2,Channel_285,2023-10-29
30232899.0,690441.0,22501.0,163467.0,6,Channel_463,2023-02-01
7229487.0,145241.0,5681.0,40636.0,2,Channel_118,2023-11-14
702878.0,22048.0,237.0,4313.0,1,Channel_82,2023-08-21
202322.0,8690.0,28.0,1473.0,1,Channel_263,2023-02-15
16258.0,230.0,2.0,65.0,2,Channel_77,2023-11-13
285413.0,13620.0,119.0,618.0,5,Channel_211,2023-07-09
788383.0,32957.0,250.0,2548.0,3,Channel_496,2023-02-22
166982.0,2880.0,26.0,672.0,1,Channel_491,2023-02-22
924942.0,35592.0,242.0,5547.0,6,Channel_122,2023-11-29
1402411.0,35619.0,297.0,1531.0,7,Channel_325,2023-11-15
767035.0,20013.0,708.0,2463.0,1,Channel_90,2023-11-20
327746.0,13546.0,74.0,2117.0,6,Channel_258,2023-03-21
1685056.0,81744.0,984.0,9598.0,7,Channel_161,2023-02-19
2910633.0,43852.0,1845.0,17819.0,3,Channel_176,2023-08-19
135836.0,3644.0,80.0,908.0,7,Channel_293,2023-12-11
20213571.0,590998.0,3823.0,131038.0,1,Channel_89,2023-02-14
987393.0,24737.0,382.0,5702.0,7,Channel_127,2023-10-20
1248807.0,30630.0,183.0,5092.0,5,Channel_473,2023-09-05
4957583.0,59941.0,2261.0,39091.0,6,Channel_359,2023-08-08
1917307.0,71749.0,517.0,9555.0,1,Channel_286,2023-01-23
8091084.0,222089.0,4899.0,19575.0,1,Channel_297,2023-05-11
2135579.0,37996.0,1545.0,6513.0,2,Channel_260,2023-01-08
353319.0,15066.0,205.0,2069.0,5,Channel_339,2023-09-30
2478111.0,104334.0,1216.0,18519.0,5,Channel_475,2023-12-17
122094.0,3596.0,55.0,275.0,2,Channel_244,2023-02-14
1494227.0,32780.0,1281.0,2356.0,7,Channel_111,2023-08-29
1125277.0,39974.0,335.0,8069.0,6,Channel_423,2023-03-07
793149.0,17073.0,603.0,5875.0,4,Channel_24,2023-09-04
929986.0,18079.0,727.0,2729.0,3,Channel_50,2023-03-15
27898.0,1094.0,13.0,102.0,5,Channel_37,2023-03-13
401334.0,4661.0,148.0,2256.0,4,Channel_181,2023-07-17
1447994.0,19969.0,758.0,4792.0,6,Channel_253,2023-07-09
1655664.0,17006.0,304.0,11822.0,3,Channel_25,2023-06-08
153991.0,2482.0,22.0,270.0,5,Channel_349,2023-11-27
15118288.0,192903.0,3030.0,19138.0,1,Channel_125,2023-01-26
212703.0,10599.0,57.0,523.0,5,Channel_31,2023-12-05
8359544.0,180168.0,4629.0,25100.0,3,Channel_237,2023-03-13
2826045.0,45134.0,2442.0,5060.0,7,Channel_227,2023-11-10
330230.0,6486.0,103.0,482.0,4,Channel_348,2023-08-12
41892685.0,1987599.0,39448.0,263474.0,7,Channel_38,2023-06-10
110495.0,3404.0,106.0,238.0,1,Channel_383,2023-11-03
7559445.0,185907.0,7280.0,55921.0,3,Channel_58,2023-03-17
8896466.0,399769.0,7596.0,31814.0,6,Channel_236,2023-05-19
314506.0,8114.0,134.0,1791.0,7,Channel_181,2023-02-11
19480618.0,455853.0,3222.0,50217.0,3,Channel_114,2023-10-31
729349.0,13341.0,446.0,1956.0,5,Channel_306,2023-12-01
2142293.0,53797.0,1291.0,10761.0,6,Channel_132,2023-11-06
2024116.0,45881.0,1751.0,9968.0,2,Channel_348,2023-01-17
919314.0,34099.0,916.0,5866.0,2,Channel_180,2023-07-09
6086700.0,131371.0,3392.0,38375.0,7,Channel_415,2023-01-29
5879472.0,194540.0,2415.0,33483.0,1,Channel_471,2023-06-13
36422.0,460.0,10.0,151.0,3,Channel_78,2023-11-14
16332711.0,288298.0,1704.0,118159.0,4,Channel_220,2023-02-25
43261.0,1138.0,24.0,232.0,1,Channel_142,2023-10-02
9483769.0,450270.0,5690.0,75219.0,6,Channel_385,2023-11-02
11448969.0,287256.0,9645.0,77116.0,7,Channel_43,2023-04-13
135682.0,4961.0,75.0,178.0,1,Channel_480,2023-02-12
528803.0,10684.0,489.0,1716.0,7,Channel_118,2023-09-21
131741.0,1987.0,88.0,659.0,5,Channel_59,2023-06-21
782429.0,9656.0,670.0,4734.0,6,Channel_61,2023-07-28
649483.0,14429.0,152.0,3152.0,4,Channel_41,2023-11-12
5719095.0,93258.0,4974.0,37191.0,3,Channel_274,2023-02-19
16528843.0,280336.0,11696.0,49233.0,6,Channel_188,2023-03-02
19606420.0,792695.0,4965.0,44847.0,3,Channel_453,2023-01-07
390688.0,4154.0,106.0,538.0,3,Channel_490,2023-05-29
791398.0,25572.0,739.0,3967.0,1,Channel_335,2023-10-15
41487.0,1045.0,5.0,241.0,5,Channel_187,2023-07-31
239968.0,7262.0,124.0,788.0,1,Channel_426,2023-05-31
8282896.0,269304.0,3165.0,43859.0,2,Channel_464,2023-03-27
30436882.0,685886.0,21262.0,41549.0,2,Channel_228,2023-06-10
101855.0,2221.0,87.0,173.0,3,Channel_164,2023-02-17
367718.0,14465.0,156.0,2174.0,5,Channel_424,2023-06-12
1140741.0,51163.0,552.0,4080.0,6,Channel_286,2023-06-05
2106045.0,37284.0,2072.0,12003.0,3,Channel_102,2023-08-19
238183.0,3312.0,192.0,1625.0,6,Channel_471,2023-10-28
2808390.0,128938.0,2549.0,19570.0,3,Channel_267,2023-06-08
466177.0,11186.0,231.0,1028.0,1,Channel_124,2023-06-11
1168341.0,37448.0,363.0,5145.0,3,Channel_153,2023-09-05
3586074.0,87435.0,1688.0,22009.0,3,Channel_429,2023-02-26
1218151.0,18311.0,907.0,7818.0,5,Channel_179,2023-06-01
502438.0,16868.0,100.0,3262.0,5,Channel_427,2023-10-27
965866.0,29947.0,332.0,2509.0,7,Channel_66,2023-02-24
1007794.0,18261.0,143.0,2366.0,6,Channel_99,2023-08-12
573767.0,16108.0,281.0,2943.0,5,Channel_431,2023-09-12
716697.0,30014.0,605.0,4435.0,3,Channel_24,2023-03-10
29423209.0,989121.0,3595.0,95154.0,5,Channel_333,2023-02-23
3692591.0,51241.0,2614.0,6399.0,5,Channel_249,2023-09-03
665996.0,21259.0,626.0,4007.0,4,Channel_490,2023-02-10
4847186.0,184724.0,1518.0,15016.0,4,Channel_165,2023-12-09
616838.0,25727.0,447.0,1335.0,2,Channel_384,2023-12-18
12562783.0,441767.0,12281.0,25554.0,1,Channel_440,2023-05-19
2518778.0,40568.0,2433.0,8071.0,7,Channel_94,2023-09-24
970334.0,37268.0,302.0,4996.0,7,Channel_459,2023-05-19
2944454.0,109221.0,560.0,10332.0,1,Channel_343,2023-10-20
51961.0,570.0,12.0,59.0,5,Channel_124,2023-07-30
126306.0,3343.0,92.0,212.0,2,Channel_302,2023-06-22
110431.0,2575.0,83.0,335.0,2,Channel_156,2023-07-05
1600595.0,58864.0,1131.0,8992.0,6,Channel_349,2023-10-27
38456181.0,717032.0,15477.0,64976.0,7,Channel_249,2023-08-29
104281058.0,3507481.0,26362.0,513542.0,4,Channel_436,2023-07-31
4308508.0,200467.0,2683.0,7924.0,2,Channel_271,2023-12-30
3274543.0,137243.0,1753.0,8125.0,3,Channel_429,2023-06-01
32790.0,1536.0,25.0,72.0,6,Channel_58,2023-05-05
406221.0,19962.0,202.0,597.0,7,Channel_195,2023-02-19
248807.0,2594.0,101.0,1418.0,5,Channel_201,2023-05-05
347425.0,12128.0,127.0,1474.0,3,Channel_72,2023-03-10
859162.0,22779.0,249.0,5857.0,1,Channel_495,2023-12-25
467811.0,20768.0,159.0,792.0,7,Channel_247,2023-08-20
22958.0,461.0,4.0,46.0,4,Channel_481,2023-12-13
5367219.0,264288.0,2212.0,16881.0,3,Channel_98,2023-01-10
140718.0,4862.0,19.0,895.0,5,Channel_329,2023-09-24
1940573.0,81002.0,520.0,6094.0,3,Channel_81,2023-05-06
76146170.0,1022185.0,58792.0,293843.0,3,Channel_425,2023-11-18
191230.0,3316.0,75.0,595.0,2,Channel_65,2023-04-23
7627.0,308.0,5.0,12.0,4,Channel_424,2023-11-25
678739.0,7384.0,506.0,5142.0,1,Channel_5,2023-11-27
10874371.0,464065.0,6775.0,52629.0,5,Channel_478,2023-02-24
60411794.0,637825.0,58166.0,393573.0,6,Channel_459,2023-03-31
102837.0,3731.0,12.0,577.0,6,Channel_284,2023-04-06
3247508.0,79901.0,2484.0,14938.0,5,Channel_294,2023-12-26
474197.0,16341.0,457.0,772.0,1,Channel_81,2023-09-08
972965.0,36818.0,852.0,5350.0,5,Channel_498,2023-11-14
238215598.0,5645474.0,59817.0,497297.0,2,Channel_87,2023-06-16
59520.0,852.0,23.0,232.0,6,Channel_402,2023-08-16
1997645.0,25542.0,510.0,10795.0,7,Channel_293,2023-05-17
3064474.0,102836.0,1965.0,19844.0,6,Channel_411,2023-03-07
10549327.0,325196.0,7817.0,61137.0,7,Channel_281,2023-01-06
1462951.0,58062.0,564.0,8340.0,3,Channel_197,2023-05-01
2226856.0,67673.0,1304.0,4550.0,2,Channel_252,2023-08-08
549466.0,14779.0,397.0,1881.0,6,Channel_83,2023-02-13
2060077.0,53404.0,987.0,2679.0,2,Channel_27,2023-07-08
605382.0,6694.0,526.0,3654.0,2,Channel_333,2023-01-27
4168821.0,97643.0,3312.0,,1,Channel_182,2023-09-25
574227.0,28161.0,91.0,1636.0,6,Channel_135,2023-06-12
2556631.0,114901.0,1685.0,4126.0,7,Channel_90,2023-08-22
1134241.0,26286.0,354.0,4910.0,4,Channel_206,2023-05-11
11433984.0,383174.0,6881.0,80002.0,7,Channel_27,2023-01-22
1085132.0,47628.0,1043.0,5278.0,1,Channel_378,2023-05-09
34681.0,959.0,31.0,46.0,1,Channel_59,2023-03-18
15004234.0,160820.0,6963.0,117332.0,2,Channel_72,2023-03-15
196523.0,2551.0,71.0,1336.0,4,Channel_415,2023-08-22
325288.0,9894.0,101.0,625.0,1,Channel_227,2023-12-10
365374.0,17822.0,212.0,2723.0,4,Channel_91,2023-04-17
18790767.0,708945.0,3811.0,78072.0,6,Channel_68,2023-01-10
16792.0,216.0,10.0,61.0,2,Channel_362,2023-04-30
639052435.0,11230986.0,64672.0,2701513.0,1,Channel_260,2023-02-20
9940358.0,406093.0,3891.0,68012.0,4,Channel_146,2023-01-11
1879428.0,82051.0,560.0,10556.0,5,Channel_63,2023-04-24
1077562.0,37400.0,1050.0,1524.0,7,Channel_343,2023-09-24
2128883.0,76165.0,1606.0,16399.0,1,Channel_480,2023-03-20
3410075.0,37966.0,1414.0,6938.0,1,Channel_460,2023-02-06
4370689.0,188557.0,802.0,27181.0,1,Channel_180,2023-07-22
3653547.0,151735.0,2065.0,19923.0,4,Channel_468,2023-11-09
1438572.0,29291.0,420.0,3327.0,3,Channel_111,2023-04-29
810432.0,31078.0,472.0,1779.0,6,Channel_191,2023-07-10
888645.0,16524.0,757.0,6303.0,7,Channel_429,2023-08-31
814381.0,9458.0,533.0,3207.0,1,Channel_396,2023-10-21
11611891.0,209542.0,7785.0,64818.0,5,Channel_392,2023-06-19
3941664.0,67580.0,2313.0,17850.0,5,Channel_246,2023-08-19
3358.0,79.0,3.0,20.0,2,Channel_278,2023-02-18
4465097.0,119388.0,4191.0,19444.0,3,Channel_347,2023-05-31
1775287.0,53865.0,997.0,5347.0,3,Channel_425,2023-12-10
1158437.0,33676.0,435.0,4105.0,4,Channel_372,2023-07-28
552917.0,11516.0,284.0,3878.0,2,Channel_297,2023-03-03
11389762.0,127187.0,3051.0,48705.0,7,Channel_337,2023-11-28
8000807.0,273660.0,5382.0,19955.0,4,Channel_123,2023-04-28
256336.0,6621.0,141.0,1933.0,2,Channel_57,2023-08-28
2714463.0,59574.0,524.0,17851.0,6,Channel_160,2023-12-22
172247.0,7696.0,48.0,239.0,3,Channel_127,2023-02-18
76173.0,3037.0,40.0,609.0,7,Channel_225,2023-09-03
343371.0,15215.0,309.0,2014.0,6,Channel_95,2023-10-21
6748204.0,201092.0,4115.0,14319.0,7,Channel_311,2023-01-06
8090896.0,123283.0,5772.0,21523.0,4,Channel_6,2023-04-11
3355700.0,127009.0,1359.0,19621.0,2,Channel_423,2023-07-25
5127822.0,93547.0,3150.0,33117.0,3,Channel_265,2023-06-30
3376521.0,93358.0,1697.0,9026.0,3,Channel_234,2023-01-18
333380.0,4201.0,231.0,933.0,7,Channel_288,2023-04-01
2852896.0,122710.0,415.0,8986.0,7,Channel_420,2023-04-19
5961419.0,89646.0,3243.0,30917.0,7,Channel_384,2023-07-10
5436156.0,250737.0,1992.0,11974.0,1,Channel_16,2023-06-30
12965814.0,577876.0,5103.0,22427.0,4,Channel_140,2023-09-07
4958470.0,141729.0,4784.0,28521.0,1,Channel_297,2023-09-09
2428772.0,96604.0,642.0,15675.0,7,Channel_195,2023-01-21
10224532.0,355587.0,3887.0,46077.0,7,Channel_186,2023-12-26
1140477.0,48040.0,637.0,4045.0,3,Channel_475,2023-04-08
206128.0,5622.0,181.0,830.0,4,Channel_475,2023-08-11
867930.0,35960.0,412.0,3228.0,4,Channel_393,2023-05-25
271087.0,,209.0,2093.0,6,Channel_125,2023-01-08
311652.0,14847.0,271.0,1987.0,5,Channel_17,2023-12-17
900732.0,26531.0,341.0,2213.0,2,Channel_366,2023-11-19
246511.0,7027.0,112.0,909.0,5,Channel_389,2023-09-26
649577.0,,273.0,3123.0,5,Channel_26,2023-10-24
27249.0,1168.0,23.0,144.0,7,Channel_213,2023-01-02
1842414.0,59288.0,258.0,7881.0,3,Channel_385,2023-02-28
1205507.0,20725.0,455.0,8042.0,6,Channel_1,2023-09-22
234644.0,6737.0,167.0,1495.0,2,Channel_291,2023-04-01
4495068.0,219013.0,2737.0,20390.0,7,Channel_265,2023-03-17
7843065.0,314659.0,3864.0,54752.0,7,Channel_343,2023-12-08
48285.0,2050.0,28.0,302.0,5,Channel_38,2023-09-19
261594.0,2959.0,73.0,1687.0,5,Channel_233,2023-10-10
258258.0,7416.0,126.0,1987.0,4,Channel_260,2023-12-08
183541.0,6583.0,101.0,526.0,3,Channel_308,2023-11-26
6318230.0,272956.0,5756.0,18156.0,5,Channel_403,2023-12-24
816145.0,9770.0,273.0,5895.0,2,Channel_485,2023-09-01
708546.0,31245.0,624.0,4539.0,1,Channel_261,2023-11-19
21857.0,698.0,15.0,164.0,7,Channel_476,2023-04-30
4285878.0,76685.0,507.0,6180.0,1,Channel_238,2023-02-17
100859.0,2289.0,76.0,544.0,3,Channel_106,2023-06-18
1355750.0,28847.0,179.0,2728.0,1,Channel_247,2023-12-15
2094350.0,65416.0,2089.0,9482.0,4,Channel_304,2023-01-28
18279983.0,220592.0,16185.0,38209.0,4,Channel_343,2023-10-24
87760.0,1434.0,32.0,166.0,2,Channel_447,2023-01-02
2867.0,122.0,1.0,3.0,6,Channel_38,2023-06-24
1737050.0,26584.0,770.0,9400.0,3,Channel_308,2023-06-17
44058214.0,851903.0,18529.0,154783.0,3,Channel_343,2023-01-19
14330386.0,403183.0,6235.0,24882.0,7,Channel_46,2023-04-02
1829071.0,56125.0,707.0,5963.0,1,Channel_210,2023-10-31
449876.0,18240.0,296.0,982.0,5,Channel_93,2023-07-22
6041997.0,168531.0,1497.0,45870.0,5,Channel_220,2023-01-22
171598.0,7138.0,148.0,556.0,6,Channel_256,2023-06-06
3118041.0,108302.0,2592.0,10407.0,7,Channel_137,2023-01-15
3304978.0,48001.0,1748.0,22735.0,5,Channel_231,2023-01-21
10023269.0,162911.0,8695.0,55472.0,6,Channel_306,2023-09-02
300008114.0,8244628.0,96732.0,1791409.0,7,Channel_202,2023-06-23
2636155.0,68212.0,305.0,14372.0,2,Channel_66,2023-05-03
434553.0,17270.0,286.0,3313.0,3,Channel_461,2023-07-04
1142639.0,37969.0,585.0,2798.0,1,Channel_38,2023-11-05
34956.0,892.0,21.0,277.0,2,Channel_155,2023-03-10
299711.0,5044.0,273.0,2043.0,4,Channel_105,2023-10-21
530426.0,10117.0,516.0,2717.0,4,Channel_255,2023-12-05
421605.0,13921.0,283.0,2376.0,4,Channel_404,2023-06-09
1631010.0,43935.0,1285.0,9039.0,6,Channel_488,2023-02-19
232155.0,7103.0,41.0,327.0,6,Channel_446,2023-07-01
11319770.0,190479.0,2769.0,28595.0,7,Channel_458,2023-10-23
1203102.0,43933.0,914.0,9300.0,3,Channel_16,2023-12-15
1180442.0,52059.0,576.0,5596.0,4,Channel_79,2023-05-22
624190.0,12682.0,313.0,2277.0,6,Channel_13,2023-01-19
1640286.0,48652.0,620.0,10390.0,7,Channel_370,2023-05-21
6263167.0,307027.0,4050.0,29259.0,6,Channel_102,2023-03-14
212297.0,4953.0,57.0,232.0,5,Channel_404,2023-08-31
322471.0,10900.0,214.0,1984.0,6,Channel_152,2023-09-19
655103.0,8915.0,168.0,4013.0,4,Channel_489,2023-09-21
81492.0,2790.0,13.0,176.0,2,Channel_178,2023-05-24
233628.0,3174.0,93.0,1798.0,4,Channel_391,2023-07-15
463962.0,22442.0,143.0,1191.0,7,Channel_87,2023-05-27
6912061.0,266989.0,6221.0,29060.0,7,Channel_88,2023-10-22
2033202.0,84432.0,304.0,3666.0,7,Channel_29,2023-01-27
1771221.0,67597.0,459.0,9251.0,5,Channel_389,2023-03-01
6594826.0,221515.0,3916.0,23927.0,4,Channel_363,2023-02-22
913699.0,25580.0,487.0,3173.0,1,Channel_493,2023-05-30
2625888.0,116419.0,371.0,17827.0,5,Channel_419,2023-04-18
978285.0,47225.0,104.0,1044.0,3,Channel_321,2023-11-15
2044624.0,61260.0,2023.0,13465.0,4,Channel_100,2023-03-01
374926.0,17720.0,260.0,1875.0,6,Channel_115,2023-09-16
9158.0,305.0,4.0,72.0,2,Channel_210,2023-10-09
919368.0,28993.0,481.0,4713.0,4,Channel_454,2023-01-20
20696937.0,583225.0,7035.0,28720.0,2,Channel_343,2023-06-16
7666960.0,140854.0,3146.0,10385.0,7,Channel_74,2023-01-26
8291944.0,84153.0,5673.0,59553.0,7,Channel_135,2023-01-05
14249914.0,280157.0,12747.0,98161.0,1,Channel_428,2023-01-04
1435918.0,43636.0,382.0,4913.0,3,Channel_456,2023-12-29
1784469.0,44966.0,1528.0,9504.0,6,Channel_269,2023-01-28
349653.0,9769.0,73.0,1548.0,5,Channel_350,2023-12-13
639124.0,31461.0,188.0,4966.0,5,Channel_466,2023-08-08
4120736.0,98943.0,550.0,31523.0,3,Channel_78,2023-02-14
13359908.0,375244.0,3029.0,105368.0,1,Channel_459,2023-08-01
909916.0,13959.0,842.0,6429.0,1,Channel_380,2023-02-22
488757.0,5825.0,251.0,3601.0,7,Channel_490,2023-06-03
1203875.0,49379.0,205.0,3035.0,4,Channel_125,2023-07-22
4002435.0,131389.0,3857.0,27285.0,1,Channel_38,2023-11-18
66989.0,2708.0,60.0,399.0,4,Channel_269,2023-01-12
12181.0,195.0,9.0,94.0,2,Channel_310,2023-03-10
399883.0,13145.0,376.0,1999.0,3,Channel_106,2023-08-16
104671.0,2109.0,31.0,167.0,2,Channel_44,2023-05-02
435269.0,,371.0,2255.0,2,Channel_225,2023-11-30
894875.0,9361.0,645.0,5196.0,2,Channel_242,2023-01-16
485776.0,7390.0,429.0,1235.0,2,Channel_397,2023-02-27
21964434.0,491360.0,17950.0,82560.0,5,Channel_153,2023-11-27
2311690.0,33924.0,952.0,11997.0,1,Channel_24,2023-03-06
2193368.0,108428.0,1748.0,7937.0,3,Channel_124,2023-08-19
4174121.0,93272.0,1403.0,15130.0,3,Channel_285,2023-01-12
123295.0,1876.0,49.0,238.0,6,Channel_484,2023-05-02
9609124.0,172612.0,1894.0,72887.0,2,Channel_454,2023-08-13
1033510.0,34631.0,973.0,6463.0,3,Channel_402,2023-08-14
4597215.0,57749.0,1664.0,4637.0,7,Channel_348,2023-05-06
140968.0,6273.0,80.0,896.0,4,Channel_261,2023-05-29
53771.0,2606.0,24.0,332.0,3,Channel_146,2023-08-17
6173517.0,122667.0,5951.0,6594.0,7,Channel_191,2023-01-31
2553100.0,71497.0,1025.0,9159.0,2,Channel_381,2023-01-11
197975.0,,159.0,1039.0,3,Channel_165,2023-02-24
211224.0,7526.0,184.0,881.0,1,Channel_71,2023-07-06
11419918.0,303279.0,5619.0,73612.0,2,Channel_439,2023-07-27
111433.0,2318.0,49.0,443.0,5,Channel_201,2023-09-13
32131452.0,587154.0,24837.0,66738.0,7,Channel_355,2023-06-07
198543.0,7179.0,183.0,1556.0,1,Channel_12,2023-05-10
4311446.0,114894.0,3361.0,11616.0,3,Channel_52,2023-02-28
623287.0,10712.0,190.0,3755.0,5,Channel_441,2023-07-15
4018322.0,150946.0,3614.0,8045.0,6,Channel_256,2023-03-18
405053.0,13206.0,182.0,1338.0,1,Channel_302,2023-03-31
868406.0,38511.0,537.0,3555.0,6,Channel_360,2023-12-21
1305163.0,19185.0,1107.0,3061.0,4,Channel_300,2023-03-23
162044.0,6713.0,44.0,672.0,1,Channel_487,2023-07-06
5291692.0,195479.0,4265.0,11113.0,5,Channel_408,2023-11-23
430875.0,6291.0,274.0,2117.0,6,Channel_9,2023-09-26
7613130.0,28772.0,688.0,4298.0,4,Channel_140,2023-03-21
164605.0,4553.0,42.0,237.0,6,Channel_100,2023-05-26
7153.0,342.0,3.0,51.0,3,Channel_485,2023-05-10
820726.0,12856.0,697.0,1884.0,2,Channel_137,2023-01-15
149862811.0,5352101.0,17580.0,386277.0,6,Channel_359,2023-04-30
5775923.0,146011.0,1161.0,32515.0,3,Channel_366,2023-01-03
1157160.0,55859.0,1147.0,4954.0,2,Channel_372,2023-01-05
710851.0,16491.0,250.0,3196.0,2,Channel_22,2023-09-02
1257872.0,60991.0,1230.0,2386.0,5,Channel_145,2023-03-08
3592067.0,165449.0,949.0,23852.0,7,Channel_161,2023-09-04
113366.0,2360.0,48.0,603.0,4,Channel_249,2023-04-01
11168897.0,470676.0,8685.0,21753.0,7,Channel_175,2023-06-28
5029155.0,250573.0,3480.0,18195.0,4,Channel_88,2023-03-02
5057442.0,101688.0,3151.0,33748.0,1,Channel_399,2023-08-21
2890533.0,79406.0,1668.0,14390.0,3,Channel_477,2023-12-20
1250724.0,38531.0,1074.0,2202.0,5,Channel_480,2023-06-26
4619156.0,100685.0,1439.0,16673.0,6,Channel_33,2023-06-17
3927950.0,41678.0,1957.0,10601.0,3,Channel_477,2023-07-18
592389.0,11140.0,142.0,2738.0,6,Channel_271,2023-03-02
381855.0,,243.0,2636.0,7,Channel_283,2023-03-25
1474328.0,40904.0,480.0,5977.0,6,Channel_226,2023-03-16
26643088.0,448779.0,10669.0,107462.0,7,Channel_445,2023-11-08
100890.0,4533.0,53.0,740.0,7,Channel_452,2023-01-27
63892.0,2440.0,8.0,322.0,6,Channel_497,2023-09-01
1671984.0,22418.0,306.0,8299.0,1,Channel_112,2023-11-20
1331445.0,47937.0,955.0,3772.0,7,Channel_82,2023-04-27
1700926.0,61482.0,827.0,8937.0,1,Channel_213,2023-11-20
1958925.0,94516.0,1721.0,9856.0,5,Channel_304,2023-06-30
769576.0,7789.0,558.0,2907.0,1,Channel_8,2023-09-20
23670187.0,471446.0,2540.0,187820.0,5,Channel_134,2023-04-25
48932.0,2305.0,32.0,351.0,1,Channel_447,2023-09-24
229350.0,10845.0,42.0,1433.0,4,Channel_118,2023-02-08
978221.0,37978.0,785.0,4658.0,5,Channel_84,2023-03-19
44964.0,,45.0,190.0,4,Channel_258,2023-04-13
846014.0,11556.0,489.0,1941.0,7,Channel_243,2023-01-13
33362409.0,1019390.0,23837.0,104763.0,4,Channel_237,2023-10-30
1253905.0,24154.0,393.0,8047.0,5,Channel_150,2023-02-19
1907687.0,32905.0,942.0,7967.0,3,Channel_374,2023-09-12
96729.0,4102.0,84.0,694.0,7,Channel_21,2023-12-14
350557.0,5399.0,88.0,,7,Channel_134,2023-09-07
567847.0,16323.0,192.0,2588.0,2,Channel_379,2023-03-14
637029.0,30286.0,319.0,3522.0,1,Channel_96,2023-07-17
15607897.0,272097.0,11566.0,72076.0,6,Channel_454,2023-09-11
3668825.0,180212.0,1608.0,26506.0,1,Channel_13,2023-12-25
130233.0,6482.0,122.0,1032.0,6,Channel_1,2023-10-27
1968947.0,63449.0,364.0,3565.0,3,Channel_150,2023-08-11
3257412.0,54743.0,1413.0,6221.0,2,Channel_117,2023-03-02
11760983.0,266318.0,8680.0,22490.0,3,Channel_152,2023-12-24
28376769.0,765597.0,8609.0,163684.0,2,Channel_64,2023-06-07
157915.0,3533.0,109.0,570.0,5,Channel_425,2023-12-09
237586.0,5043.0,59.0,1457.0,5,Channel_478,2023-07-22
97231.0,4754.0,15.0,373.0,6,Channel_150,2023-09-25
753105.0,12151.0,157.0,4062.0,4,Channel_317,2023-02-05
3056304.0,120214.0,2864.0,19527.0,4,Channel_364,2023-09-13
8663844.0,86781.0,5169.0,41911.0,6,Channel_12,2023-01-24
1033124.0,34968.0,844.0,4935.0,5,Channel_90,2023-06-15
634318.0,29583.0,253.0,1026.0,6,Channel_388,2023-01-29
1629064.0,35053.0,1032.0,6313.0,4,Channel_83,2023-12-18
226322.0,3943.0,123.0,1091.0,6,Channel_464,2023-11-11
78536767.0,2832601.0,74701.0,332514.0,5,Channel_250,2023-02-23
48275.0,1859.0,37.0,353.0,3,Channel_384,2023-10-12
1740149.0,65293.0,1318.0,12783.0,1,Channel_396,2023-10-26
68834280.0,1567541.0,9755.0,464867.0,5,Channel_33,2023-03-27
1219071.0,24489.0,725.0,4422.0,6,Channel_149,2023-12-16
822350.0,39667.0,428.0,4951.0,5,Channel_128,2023-05-05
588369.0,27613.0,550.0,2216.0,5,Channel_100,2023-07-27
838372.0,23720.0,278.0,2203.0,4,Channel_457,2023-06-15
18731121.0,821318.0,6422.0,63692.0,6,Channel_487,2023-02-17
14419.0,405.0,7.0,22.0,4,Channel_362,2023-06-06
25825357.0,696653.0,8239.0,85803.0,6,Channel_493,2023-09-24
69709.0,1134.0,15.0,295.0,4,Channel_328,2023-10-07
705523.0,19089.0,615.0,5424.0,4,Channel_212,2023-01-06
5096660.0,16053.0,307.0,1628.0,3,Channel_74,2023-03-24
3902417.0,42537.0,3415.0,28555.0,5,Channel_96,2023-04-30
49205.0,1366.0,42.0,128.0,3,Channel_92,2023-09-20
3030825.0,125034.0,1072.0,7082.0,4,Channel_330,2023-05-06
68931185.0,2564367.0,40874.0,319356.0,3,Channel_328,2023-10-31
78720.0,2787.0,14.0,449.0,7,Channel_436,2023-08-04
1757517.0,81518.0,1623.0,2303.0,7,Channel_175,2023-01-29
319987.0,3431.0,148.0,815.0,5,Channel_225,2023-09-27
2818666.0,90992.0,1281.0,11810.0,5,Channel_315,2023-01-26
1249552.0,51849.0,465.0,4145.0,4,Channel_175,2023-01-08
